"","year","day","depth","temp","oxygen","pH"
"2466",2030,165,-175,10.4815460812742,212.52832533532,7.80473898734174
"2467",2030,165,-170,10.5454320334059,215.015377043526,7.81073717127209
"2468",2030,165,-165,10.6031534511772,217.28996941444,7.81619385528627
"2469",2030,165,-160,10.656236635813,219.415702008886,7.82128682527547
"2470",2030,165,-155,10.7062078885383,221.456174387685,7.82619386713089
"2471",2030,165,-150,10.7545663988368,223.474153580366,7.8310902993631
"2472",2030,165,-145,10.8021561177185,225.512285941362,7.83609180865388
"2473",2030,165,-140,10.8491476657782,227.592541593399,7.84125280334801
"2474",2030,165,-135,10.8956809326401,229.735946990746,7.84662489503145
"2475",2030,165,-130,10.9418958079282,231.963528587669,7.85225969529013
"2476",2030,165,-125,10.9878735712706,234.290207302062,7.85819206172423
"2477",2030,165,-120,11.0332607459828,236.685614499609,7.86433257448033
"2478",2030,165,-115,11.0775083716866,239.099017565739,7.87053593362924
"2479",2030,165,-110,11.1200665524452,241.479586426652,7.87665657180735
"2480",2030,165,-105,11.1603856272714,243.776503578981,7.8825489571796
"2481",2030,165,-100,11.1981677030057,245.952421798539,7.88810562978526
"2482",2030,165,-95,11.2338453627167,248.009076371401,7.89332959095375
"2483",2030,165,-90,11.2679829182868,249.955250441642,7.89824376180683
"2484",2030,165,-85,11.3011446815987,251.799727153342,7.90287106346625
"2485",2030,165,-80,11.3338784342214,253.550758305986,7.90723302509546
"2486",2030,165,-75,11.3661509666595,255.197920526463,7.91130225268831
"2487",2030,165,-70,11.397208174612,256.707618252366,7.91499064827776
"2488",2030,165,-65,11.4262510337639,258.044812028148,7.9182063313438
"2489",2030,165,-60,11.4524805198002,259.174462398262,7.92085742136647
"2490",2030,165,-55,11.4751663062143,260.066258841306,7.92286576320876
"2491",2030,165,-50,11.4942247265022,260.734404811525,7.92428240026883
"2492",2030,165,-45,11.5099269274613,261.217527959182,7.92522926537457
"2493",2030,165,-40,11.5225477071616,261.554507276305,7.92582902085479
"2494",2030,165,-35,11.5323618657592,261.784221567473,7.9262043282572
"2495",2030,165,-30,11.5396936962507,261.941101763158,7.92645931345454
"2496",2030,165,-25,11.5450451961311,262.043608661161,7.92663154980929
"2497",2030,165,-20,11.548958231518,262.106620104386,7.92674367939638
"2498",2030,165,-15,11.5519746685294,262.145013935734,7.92681834429074
"2499",2030,165,-10,11.5546326534635,262.173565864225,7.92687803113328
"2500",2031,165,-250,9.64037568986256,166.701213232051,7.70224564219444
"2501",2031,165,-245,9.71025416352965,170.70652327961,7.71163879465143
"2502",2031,165,-240,9.78180540306931,174.789640160438,7.72128204596957
"2503",2031,165,-235,9.85527679492452,178.945716215997,7.73116224523372
"2504",2031,165,-230,9.93092114388991,183.169629384551,7.74126533380723
"2505",2031,165,-225,10.0089912547601,187.456257604364,7.75157725305346
"2506",2031,165,-220,10.0897481300681,191.801263938896,7.76208649068413
"2507",2031,165,-215,10.1735961900444,196.214047050952,7.77282608223755
"2508",2031,165,-210,10.2610619405155,200.715698154912,7.78386698498714
"2509",2031,165,-205,10.3526757839114,205.327681656099,7.7952813665536
"2510",2031,165,-200,10.448968122662,210.071461959836,7.80714139455764
"2511",2031,165,-195,10.5503259305749,214.959078643795,7.81949251454428
"2512",2031,165,-190,10.6562881147828,219.946844038784,7.83222216941248
"2513",2031,165,-185,10.7660830109459,224.970662536429,7.8451599397304
"2514",2031,165,-180,10.8789384882948,229.966407878845,7.85813531916608
"2515",2031,165,-175,10.9940820218091,234.86998284557,7.87097788844967
"2516",2031,165,-170,11.110632000575,239.625324620395,7.88354131763453
"2517",2031,165,-165,11.2274495208547,244.19532054184,7.89573609447815
"2518",2031,165,-160,11.3433586027521,248.545588685077,7.90748089422715
"2519",2031,165,-155,11.4571832663709,252.641747125274,7.91869439212817
"2520",2031,165,-150,11.5677552154037,256.450112213186,7.92929601740711
"2521",2031,165,-145,11.6740918510652,259.953876273133,7.93922342151379
"2522",2031,165,-140,11.7754013994287,263.153573569416,7.94843298125995
"2523",2031,165,-135,11.8709007958626,266.050529856869,7.95688192808763
"2524",2031,165,-130,11.9598069757351,268.646070890331,7.96452749343886
"2525",2031,165,-125,12.0414133166067,270.943862461173,7.9713359408182
"2526",2031,165,-120,12.1155802277346,272.964928247166,7.97734053162244
"2527",2031,165,-115,12.1824230783325,274.738096720755,7.98260465215992
"2528",2031,165,-110,12.242058457818,276.292233707068,7.98719183291268
"2529",2031,165,-105,12.2946031781485,277.656203228585,7.99116560608492
"2530",2031,165,-100,12.3404125218213,278.856937622383,7.99459134931214
"2531",2031,165,-95,12.3805336669644,279.915764656116,7.99753979454258
"2532",2031,165,-90,12.4161385631735,280.853001409815,8.00008263928264
"2533",2031,165,-85,12.4483991600444,281.688964963509,8.00229158103871
"2534",2031,165,-80,12.4784693836151,282.443613681809,8.00423729277155
"2535",2031,165,-75,12.5068696858018,283.124298155643,8.00595443772855
"2536",2031,165,-70,12.5333345026387,283.722725226622,8.00743299823701
"2537",2031,165,-65,12.557549292356,284.229626951371,8.00866017249048
"2538",2031,165,-60,12.579199513184,284.635735386516,8.00962315868254
"2539",2031,165,-55,12.5979970039691,284.933746714051,8.01031365918328
"2540",2031,165,-50,12.6139019271899,285.134845643463,8.01076577467056
"2541",2031,165,-45,12.6270106970298,285.260361280755,8.01103686918085
"2542",2031,165,-40,12.6374211297956,285.331727124743,8.0111845461466
"2543",2031,165,-35,12.6452310452035,285.370376526924,8.01126640856747
"2544",2031,165,-30,12.6506191513562,285.394247086499,8.01132979085303
"2545",2031,165,-25,12.6540545868501,285.408724872101,8.01138515794615
"2546",2031,165,-20,12.6560716493742,285.416379972755,8.01143470299639
"2547",2031,165,-15,12.6572046366179,285.419782477486,8.01148061915331
"2548",2031,165,-10,12.6579841784066,285.421484832089,8.01152508451086
"2549",2032,165,-250,10.516512713974,206.024568690359,7.79662595513837
"2550",2032,165,-245,10.6086088012383,210.847114739543,7.80897913354471
"2551",2032,165,-240,10.7019320323382,215.641523111252,7.82118571324485
"2552",2032,165,-235,10.7965612267714,220.388444280565,7.83320494759548
"2553",2032,165,-230,10.8925727196633,225.068198841742,7.84499669854892
"2554",2032,165,-225,10.9900428461391,229.661107389048,7.85652082805752
"2555",2032,165,-220,11.0890441883648,234.147553847243,7.86773798151151
"2556",2032,165,-215,11.189583671277,238.50903009481,7.87862251038136
"2557",2032,165,-210,11.2916123285098,242.727971165724,7.8891604335607
"2558",2032,165,-205,11.3950794098152,246.786842196638,7.8993381423321
"2559",2032,165,-200,11.4999341649458,250.668108324204,7.90914202797811
"2560",2032,165,-195,11.6060988918255,254.355867586675,7.91856190806979
"2561",2032,165,-190,11.7133365272481,257.843873064705,7.92760785918252
"2562",2032,165,-185,11.8213516481847,261.129413623134,7.93629737696497
"2563",2032,165,-180,11.9298487439591,264.209783436993,7.94464796820809
"2564",2032,165,-175,12.0385312993643,267.082266888918,7.95267703987517
"2565",2032,165,-170,12.1468248542637,269.741438890565,7.96037437747602
"2566",2032,165,-165,12.2534993803835,272.175483724901,7.96766461784233
"2567",2032,165,-160,12.357230381412,274.371664778772,7.97446300981469
"2568",2032,165,-155,12.4566933610375,276.317245439026,7.98068480223374
"2569",2032,165,-150,12.5506124362886,278.000176843187,7.98624858725767
"2570",2032,165,-145,12.6388866148298,279.425031735656,7.99115375857992
"2571",2032,165,-140,12.7226222351391,280.613463410748,7.99548274245903
"2572",2032,165,-135,12.802980738579,281.587904723404,7.99932175478089
"2573",2032,165,-130,12.8811235665118,282.370788528567,8.00275701143138
"2574",2032,165,-125,12.9580736014823,282.984072050826,8.0058673514896
"2575",2032,165,-120,13.0338259266048,283.446184391371,8.00867689447282
"2576",2032,165,-115,13.1079134855755,283.773968267079,8.01118515581144
"2577",2032,165,-110,13.1798670103543,283.984258802606,8.01339153318406
"2578",2032,165,-105,13.2492174923938,284.093888961442,8.01529542861415
"2579",2032,165,-100,13.3157739911354,284.117375832124,8.01690090003665
"2580",2032,165,-95,13.3801523492284,284.062517250732,8.01822551399347
"2581",2032,165,-90,13.4431138987863,283.93589935182,8.01928927307128
"2582",2032,165,-85,13.5054199719227,283.744108269944,8.02011217985673
"2583",2032,165,-80,13.5678141844388,283.493781188097,8.02071416413343
"2584",2032,165,-75,13.6304174767695,283.193349489147,8.02111259687582
"2585",2032,165,-70,13.692578172583,282.853470802546,8.02132167408312
"2586",2032,165,-65,13.7535964526625,282.484941478435,8.02135539391715
"2587",2032,165,-60,13.8127724977911,282.098557866959,8.02122775453978
"2588",2032,165,-55,13.8693621798278,281.705556691449,8.02095521335028
"2589",2032,165,-50,13.92220428587,281.321319956356,8.02057737681985
"2590",2032,165,-45,13.9699087544386,280.963504123914,8.02014655299173
"2591",2032,165,-40,14.0110831690451,280.649789062095,8.01971518061706
"2592",2032,165,-35,14.0443351395011,280.397854369552,8.01933569786689
"2593",2032,165,-30,14.0688963444014,280.218989099435,8.01904677788908
"2594",2032,165,-25,14.0862391870136,280.101536992815,8.01883767038987
"2595",2032,165,-20,14.0983387849914,280.028693930065,8.01868653675418
"2596",2032,165,-15,14.1071702559884,279.98365579156,8.01857153836694
"2597",2032,165,-10,14.1146951588083,279.949733815127,8.0184709865315
"2598",2033,165,-250,9.03399331180629,148.001576814154,7.6462063159003
"2599",2033,165,-245,9.10003824616656,151.352146767085,7.65293724745006
"2600",2033,165,-240,9.16971128902073,154.881661168154,7.65999408466766
"2601",2033,165,-235,9.24287084997398,158.572600573115,7.66733931461264
"2602",2033,165,-230,9.31931274706726,162.403352467919,7.67492732201868
"2603",2033,165,-225,9.3988327983415,166.352304338518,7.68271249161949
"2604",2033,165,-220,9.48121669389654,170.398741385471,7.69065249959729
"2605",2033,165,-215,9.56607293764372,174.537654136675,7.69876260533045
"2606",2033,165,-210,9.65285920216946,178.777402420142,7.70710708640715
"2607",2033,165,-205,9.74102834597974,183.126772771576,7.71575178492882
"2608",2033,165,-200,9.83003322758051,187.59455172668,7.72476254299692
"2609",2033,165,-195,9.91923210018377,192.177692298868,7.73416882207731
"2610",2033,165,-190,10.0074238335556,196.803178092829,7.74378497172784
"2611",2033,165,-185,10.0932024450067,201.372369135595,7.75334656512705
"2612",2033,165,-180,10.1751616441918,205.786586971616,7.76258905714376
"2613",2033,165,-175,10.2518985653537,209.947328729429,7.77124846451136
"2614",2033,165,-170,10.3229578965768,213.804674132266,7.77921626702189
"2615",2033,165,-165,10.3901192510705,217.42329107421,7.78675062367915
"2616",2033,165,-160,10.455484297037,220.884359721775,7.79416253233575
"2617",2033,165,-155,10.5211547026783,224.269060241476,7.80176299084432
"2618",2033,165,-150,10.5891344494501,227.654899459707,7.80984812849675
"2619",2033,165,-145,10.6590666186319,231.030606659709,7.81835473016033
"2620",2033,165,-140,10.7281682039657,234.293682324296,7.82685031433571
"2621",2033,165,-135,10.7935454719433,237.337463230692,7.83488554611293
"2622",2033,165,-130,10.8523046890562,240.055286156124,7.84201109058203
"2623",2033,165,-125,10.9019343412515,242.355944683863,7.84783919431365
"2624",2033,165,-120,10.9427581359726,244.262887651279,7.85243890202183
"2625",2033,165,-115,10.9763746087805,245.851117448757,7.85608465299662
"2626",2033,165,-110,11.004388396389,247.195883194942,7.85905186951847
"2627",2033,165,-105,11.0284040282066,248.372421516786,7.86161591778149
"2628",2033,165,-100,11.0499110465265,249.442583135603,7.86399206276609
"2629",2033,165,-95,11.0700653713735,250.429381062867,7.866221192495
"2630",2033,165,-90,11.0899627597387,251.348824597588,7.86831274910814
"2631",2033,165,-85,11.1106989686132,252.216923038775,7.87027617474545
"2632",2033,165,-80,11.1333442052007,253.049228806646,7.87212036155556
"2633",2033,165,-75,11.158070678127,253.845236398971,7.87383487113828
"2634",2033,165,-70,11.1839363576922,254.584515613125,7.87538527971214
"2635",2033,165,-65,11.2099297843704,255.245394709146,7.87673566893132
"2636",2033,165,-60,11.2350394986356,255.806201947073,7.87785012044999
"2637",2033,165,-55,11.2583120966876,256.247945287792,7.87869811939647
"2638",2033,165,-50,11.2793406596364,256.576857010098,7.87930001439351
"2639",2033,165,-45,11.2980181172213,256.813009623326,7.87970406215208
"2640",2033,165,-40,11.31424048483,256.976618062294,7.87995880657654
"2641",2033,165,-35,11.3279037830902,257.087897158627,7.880112791282
"2642",2033,165,-30,11.3390283664309,257.164613086061,7.88020769582808
"2643",2033,165,-25,11.3480810109331,257.215740089791,7.88026055432049
"2644",2033,165,-20,11.3556286489305,257.248279915218,7.88028287157148
"2645",2033,165,-15,11.3622382127567,257.269234307742,7.88028615239329
"2646",2033,165,-10,11.3684727428504,257.285556946959,7.88028182261957
"2647",2034,165,-250,9.82513816807657,176.051812225625,7.69376792699922
"2648",2034,165,-245,9.92609233087846,180.496709651887,7.70425644982643
"2649",2034,165,-240,10.0424559527558,185.014386095571,7.71489372877184
"2650",2034,165,-235,10.1699692277601,189.570417483531,7.72556239518375
"2651",2034,165,-230,10.3037429346462,194.128718427162,7.7361410938279
"2652",2034,165,-225,10.4388878521691,198.65320353786,7.74650846947004
"2653",2034,165,-220,10.5706749999114,203.108042172353,7.75654735087717
"2654",2034,165,-215,10.6971787768671,207.461860403114,7.76621376503367
"2655",2034,165,-210,10.8188599837825,211.687078121682,7.77552604956004
"2656",2034,165,-205,10.9362555881426,215.756236306846,7.78450453084412
"2657",2034,165,-200,11.0499025574326,219.641875937397,7.79316953527376
"2658",2034,165,-195,11.1601846368582,223.317871468348,7.80153048565441
"2659",2034,165,-190,11.2665795968854,226.765981950755,7.80953233394393
"2660",2034,165,-185,11.3682334299283,229.970853862662,7.81709642215687
"2661",2034,165,-180,11.4642916301229,232.917138018571,7.82414405684938
"2662",2034,165,-175,11.5539010716299,235.589523530076,7.83059668609268
"2663",2034,165,-170,11.6365904696193,237.983295981498,7.83641491395227
"2664",2034,165,-165,11.7127891593915,240.118734073207,7.84165169883968
"2665",2034,165,-160,11.7830562565272,242.01971803912,7.84637330752204
"2666",2034,165,-155,11.8479508766072,243.710128113153,7.85064600676647
"2667",2034,165,-150,11.9080346077477,245.213860676692,7.85453569665471
"2668",2034,165,-145,11.9639287944784,246.55520236433,7.85809941519064
"2669",2034,165,-140,12.0163161876901,247.758840839235,7.86138509360738
"2670",2034,165,-135,12.0658823408759,248.849482067623,7.86444024750275
"2671",2034,165,-130,12.1133128075285,249.851832015708,7.86731239247455
"2672",2034,165,-125,12.1592459895085,250.787415978759,7.87004232152558
"2673",2034,165,-120,12.2039705280356,251.654165720859,7.87262096089876
"2674",2034,165,-115,12.2476177980632,252.439404418018,7.87501681476247
"2675",2034,165,-110,12.2903184218897,253.130404474996,7.87719827997611
"2676",2034,165,-105,12.3322030279841,253.714447341474,7.87913377512663
"2677",2034,165,-100,12.373408856918,254.18850686456,7.88081500170438
"2678",2034,165,-95,12.4140923335408,254.577678299756,7.88230121394289
"2679",2034,165,-90,12.4544133422559,254.912128114518,7.88366384805017
"2680",2034,165,-85,12.4945317674672,255.222022776301,7.88497434023423
"2681",2034,165,-80,12.5345966467855,255.537065712689,7.88630260850988
"2682",2034,165,-75,12.5743757855212,255.870685885333,7.88766521094382
"2683",2034,165,-70,12.6131639552281,256.21611886792,7.88901249647873
"2684",2034,165,-65,12.6502264520323,256.565341954483,7.89029068846952
"2685",2034,165,-60,12.6848285720598,256.910332439056,7.89144601027114
"2686",2034,165,-55,12.7162806998172,257.242968898072,7.89242896654505
"2687",2034,165,-50,12.7443176416818,257.554200668341,7.89323036236046
"2688",2034,165,-45,12.7689070783769,257.83446722589,7.89386311505686
"2689",2034,165,-40,12.790019087063,258.074202799927,7.89434036952417
"2690",2034,165,-35,12.8076237510217,258.26384179313,7.89467527076558
"2691",2034,165,-30,12.8218364060324,258.397934838464,7.89488365124578
"2692",2034,165,-25,12.8332939182951,258.485811931377,7.89499099278453
"2693",2034,165,-20,12.8427501611765,258.540118868778,7.89502494206802
"2694",2034,165,-15,12.8509590080432,258.573501447577,7.89501314578244
"2695",2034,165,-10,12.8586691570482,258.598518653414,7.89498306082412
"2696",2035,165,-250,10.4429539047353,197.996442604511,7.75656358377837
"2697",2035,165,-245,10.5275770632279,202.056729554391,7.76575865247661
"2698",2035,165,-240,10.6142915443756,206.074043962131,7.77473747707995
"2699",2035,165,-235,10.7038589900046,210.07146468298,7.78357201562929
"2700",2035,165,-230,10.7970725206997,214.076180378714,7.7923467834387
"2701",2035,165,-225,10.8947252570452,218.115379711104,7.80114629582225
"2702",2035,165,-220,10.9975347362348,222.213622387376,7.81004952421448
"2703",2035,165,-215,11.1048961800147,226.349475110621,7.81903845104988
"2704",2035,165,-210,11.2150791773007,230.462352628535,7.82801249601072
"2705",2035,165,-205,11.3263173902075,234.49042007661,7.83686844362547
"2706",2035,165,-200,11.4368444808494,238.371842590337,7.84550307842263
"2707",2035,165,-195,11.5448496422585,242.047834128394,7.85381161295396
"2708",2035,165,-190,11.648259130081,245.47763577194,7.86167996496638
"2709",2035,165,-185,11.7449029093608,248.627090335397,7.86899064834559
"2710",2035,165,-180,11.8326108005284,251.462050547948,7.87562617186525
"2711",2035,165,-175,11.9092164933378,253.948446863023,7.88146926512927
"2712",2035,165,-170,11.9736242858207,256.073715358336,7.88646375955762
"2713",2035,165,-165,12.0272636405253,257.876015836132,7.89069760290214
"2714",2035,165,-160,12.0719278987852,259.400817439154,7.89427951022522
"2715",2035,165,-155,12.109410401934,260.693589310147,7.8973181965893
"2716",2035,165,-150,12.1414922329061,261.799868881018,7.8999224649161
"2717",2035,165,-145,12.1696582127818,262.766844000978,7.90220324151748
"2718",2035,165,-140,12.1950887206326,263.643398506593,7.90427363472483
"2719",2035,165,-135,12.2189502407195,264.478493639724,7.90624685245749
"2720",2035,165,-130,12.2424092573033,265.321090642232,7.90823610263477
"2721",2035,165,-125,12.2664924440277,266.212517348364,7.91033719224047
"2722",2035,165,-120,12.2911893895246,267.137478620784,7.91251685187098
"2723",2035,165,-115,12.3160233678421,268.055219386716,7.91468377425575
"2724",2035,165,-110,12.3405154213103,268.924862725611,7.91674637436295
"2725",2035,165,-105,12.3641867236846,269.705542103473,7.91861308967277
"2726",2035,165,-100,12.3866992820313,270.367521052187,7.92021648123108
"2727",2035,165,-95,12.4081237155349,270.913355746449,7.92155910191458
"2728",2035,165,-90,12.4286043295424,271.351425783237,7.9226561264219
"2729",2035,165,-85,12.4482854294005,271.690110759531,7.92352272945169
"2730",2035,165,-80,12.4673063679805,271.937902636978,7.9241743688201
"2731",2035,165,-75,12.4856324334562,272.107242659128,7.9246364530763
"2732",2035,165,-70,12.503012934197,272.215472345946,7.92494673765782
"2733",2035,165,-65,12.519183720554,272.280238560816,7.9251437473549
"2734",2035,165,-60,12.5338806428778,272.319188167121,7.92526600695778
"2735",2035,165,-55,12.546862100884,272.348826566533,7.92534983052607
"2736",2035,165,-50,12.5580987539301,272.374914456452,7.92541072226944
"2737",2035,165,-45,12.5676777252716,272.397317065283,7.9254527683239
"2738",2035,165,-40,12.5756873366573,272.415838953004,7.92547993732564
"2739",2035,165,-35,12.5822159114704,272.430284688221,7.92549619789163
"2740",2035,165,-30,12.5873905543167,272.440663541447,7.92550506300233
"2741",2035,165,-25,12.5914776141368,272.44771976727,7.92550840967118
"2742",2035,165,-20,12.5947746798226,272.452362516516,7.92550774787667
"2743",2035,165,-15,12.597579340266,272.455500940013,7.92550458759732
"2744",2035,165,-10,12.6001871414614,272.458037947419,7.92550042844589
"2745",2036,165,-250,10.1612257380981,115.520674786879,7.55476332250769
"2746",2036,165,-245,10.2252829961236,117.587185388655,7.5585587395658
"2747",2036,165,-240,10.2874111637,119.760844513695,7.56257910577248
"2748",2036,165,-235,10.3480286002955,122.032793366018,7.56682118816945
"2749",2036,165,-230,10.4076262641829,124.392332389649,7.5712803036188
"2750",2036,165,-225,10.4666951136351,126.828762028613,7.57595176898263
"2751",2036,165,-220,10.5258020353935,129.338332997697,7.58084954478116
"2752",2036,165,-215,10.5868422687065,132.038889529489,7.58631375839291
"2753",2036,165,-210,10.6528418247543,135.151783424208,7.59296218964658
"2754",2036,165,-205,10.7268628055429,138.901670131111,7.60142148019874
"2755",2036,165,-200,10.8119673130783,143.513205099453,7.61231827170597
"2756",2036,165,-195,10.9104260897011,149.153613203082,7.62611515694281
"2757",2036,165,-190,11.0198307157492,155.65054304221,7.64230473826214
"2758",2036,165,-185,11.1360592102609,162.707286599253,7.66002439670871
"2759",2036,165,-180,11.2549870187749,170.026949092552,7.67841097984074
"2760",2036,165,-175,11.3724934402273,177.312902642349,7.69660222313178
"2761",2036,165,-170,11.4855239751938,184.342368811651,7.71398154053042
"2762",2036,165,-165,11.5935388951553,191.066752379035,7.73051180962334
"2763",2036,165,-160,11.6963608526479,197.462558102309,7.7462394092992
"2764",2036,165,-155,11.793812500208,203.506290739284,7.76121071844667
"2765",2036,165,-150,11.8857457324636,209.176641349172,7.77547489525364
"2766",2036,165,-145,11.972719168977,214.505139677756,7.78914826820808
"2767",2036,165,-140,12.0560176677909,219.577613098587,7.80241619075269
"2768",2036,165,-135,12.1369592326563,224.482367142714,7.81546716664663
"2769",2036,165,-130,12.2168618673241,229.307707341189,7.82848969964906
"2770",2036,165,-125,12.2967832401681,234.125610577641,7.8416292014722
"2771",2036,165,-120,12.3758499078733,238.886931350276,7.85471143631659
"2772",2036,165,-115,12.4523201226619,243.488062725361,7.86741844217444
"2773",2036,165,-110,12.5244479811696,247.825137124189,7.87943156918397
"2774",2036,165,-105,12.5904881463583,251.794315617251,7.89043225812109
"2775",2036,165,-100,12.6493021477162,255.322459308425,7.90019907571299
"2776",2036,165,-95,12.7015122701623,258.425502018918,7.90879238878436
"2777",2036,165,-90,12.7480583205505,261.135440301315,7.91632338195695
"2778",2036,165,-85,12.7898801057345,263.484270708203,7.92290323985248
"2779",2036,165,-80,12.8279072139959,265.503837384238,7.92864206043549
"2780",2036,165,-75,12.862710081385,267.220627791405,7.93361174892155
"2781",2036,165,-70,12.8944135071874,268.65448280975,7.93783682089148
"2782",2036,165,-65,12.9231145224077,269.824829161036,7.94133883900835
"2783",2036,165,-60,12.9489101580504,270.751093567028,7.94413936593525
"2784",2036,165,-55,12.9718845617926,271.453785903222,7.94626600826816
"2785",2036,165,-50,12.9920006091393,271.963611889933,7.94780326480621
"2786",2036,165,-45,13.0091546352498,272.316871564973,7.94886685030492
"2787",2036,165,-40,13.0232422905377,272.549922535521,7.94957280075343
"2788",2036,165,-35,13.0341592316783,272.699122206068,7.9500371514507
"2789",2036,165,-30,13.0419496954547,272.79601836606,7.9503595599908
"2790",2036,165,-25,13.0471913968872,272.854889838146,7.95058087966879
"2791",2036,165,-20,13.0505817386966,272.886141092117,7.95072877083034
"2792",2036,165,-15,13.052818123604,272.900176597761,7.95083089382113
"2793",2036,165,-10,13.0545931667781,272.907329399937,7.95091471910324
"2794",2037,165,-250,9.47460517595201,151.623685981246,7.64866467727227
"2795",2037,165,-245,9.54502896880453,155.225346069545,7.65749971975505
"2796",2037,165,-240,9.61384703708477,158.826296614988,7.66641999474213
"2797",2037,165,-235,9.68236179633588,162.420140215543,7.67540533856815
"2798",2037,165,-230,9.75208165282704,166.001361799881,7.68443785252387
"2799",2037,165,-225,9.82451501282741,169.564446296675,7.69349963789999
"2800",2037,165,-220,9.90112494581314,173.104618796251,7.70257433309498
"2801",2037,165,-215,9.98258136364989,176.630053360574,7.71167246788166
"2802",2037,165,-210,10.068878995706,180.159946979336,7.72082746355547
"2803",2037,165,-205,10.1599910215632,183.713848460798,7.73007347204008
"2804",2037,165,-200,10.2558906208029,187.311306613219,7.7394446452592
"2805",2037,165,-195,10.3565670746738,190.975164822543,7.74899253751723
"2806",2037,165,-190,10.4621048705756,194.747746697644,7.75887160014784
"2807",2037,165,-185,10.5726233614621,198.678509722248,7.76927396652412
"2808",2037,165,-180,10.6882419526499,202.816922094037,7.78039182661168
"2809",2037,165,-175,10.8090814026999,207.212351009404,7.79241697007479
"2810",2037,165,-170,10.935636901173,211.886217483589,7.80543042667213
"2811",2037,165,-165,11.0692867803213,216.794027942446,7.81925198496964
"2812",2037,165,-160,11.2115366341604,221.881790452187,7.83366378841062
"2813",2037,165,-155,11.3638920567059,227.095513079026,7.84844798043835
"2814",2037,165,-150,11.5277073289355,232.379925453788,7.86338500434859
"2815",2037,165,-145,11.7006797876542,237.64885989061,7.87821421415171
"2816",2037,165,-140,11.876748852763,242.784398273993,7.8926327400469
"2817",2037,165,-135,12.0496824318825,247.667173390773,7.90633578512791
"2818",2037,165,-130,12.2132484326331,252.177818027788,7.91901855248847
"2819",2037,165,-125,12.3618769112554,256.210007255147,7.9304092476595
"2820",2037,165,-120,12.4949095996666,259.754160987789,7.94048088113393
"2821",2037,165,-115,12.6138967141172,262.844199462783,7.94931653743218
"2822",2037,165,-110,12.7203990403615,265.514251103791,7.95699982787391
"2823",2037,165,-105,12.8159771076125,267.798443618743,7.96361436447087
"2824",2037,165,-100,12.9019165390322,269.730137744979,7.96924450084187
"2825",2037,165,-95,12.9787053485858,271.340468940355,7.9739767422959
"2826",2037,165,-90,13.0466877151493,272.660171371873,7.97789798216222
"2827",2037,165,-85,13.1062078175986,273.719979206538,7.98109511377008
"2828",2037,165,-80,13.1576117328933,274.550628275834,7.9836548867617
"2829",2037,165,-75,13.2013122499585,275.182912912791,7.98565900060961
"2830",2037,165,-70,13.2378049340521,275.647700039271,7.98718288852634
"2831",2037,165,-65,13.2675905083464,275.975861100247,7.98830159326451
"2832",2037,165,-60,13.2911696960138,276.198267540696,7.98909015757679
"2833",2037,165,-55,13.3090706131722,276.344703616421,7.98962201031916
"2834",2037,165,-50,13.322079228736,276.43471975234,7.9899553885616
"2835",2037,165,-45,13.3311229918439,276.482251213455,7.99014019385348
"2836",2037,165,-40,13.3371308075634,276.501175480915,7.99022624196592
"2837",2037,165,-35,13.3410315757247,276.505369929739,7.99026334828255
"2838",2037,165,-30,13.3436299208697,276.506193607091,7.99029213277796
"2839",2037,165,-25,13.3452842559816,276.505963480939,7.99032019922656
"2840",2037,165,-20,13.3462528849259,276.504967897284,7.99034774410325
"2841",2037,165,-15,13.346794111568,276.503495202129,7.99037496388291
"2842",2037,165,-10,13.3471644665611,276.501831762028,7.99040205369166
"2843",2038,165,-250,10.5008812828656,121.569847804031,7.56963465101202
"2844",2038,165,-245,10.59113689933,124.994817975796,7.57796203078982
"2845",2038,165,-240,10.6826411393436,128.544013178326,7.58665842671982
"2846",2038,165,-235,10.7754210702348,132.201156505107,7.59567067153745
"2847",2038,165,-230,10.8695005750493,135.948705681261,7.60494112705537
"2848",2038,165,-225,10.9649035368326,139.769118431914,7.61441215508626
"2849",2038,165,-220,11.0616534712527,143.644675964837,7.62402606426387
"2850",2038,165,-215,11.1597674667843,147.554571354027,7.63372423286809
"2851",2038,165,-210,11.2592571406966,151.475368872032,7.64344724720674
"2852",2038,165,-205,11.3601339356342,155.383548887999,7.65313566831033
"2853",2038,165,-200,11.462409294242,159.255591771071,7.66273005720931
"2854",2038,165,-195,11.566268256029,163.088323175273,7.67223832931676
"2855",2038,165,-190,11.6729223063635,166.998866626898,7.68206665393892
"2856",2038,165,-185,11.7839588265327,171.148400074432,7.69276704539843
"2857",2038,165,-180,11.9009657623602,175.698167629168,7.70489173705417
"2858",2038,165,-175,12.0255291037043,180.809117884109,7.71899185289436
"2859",2038,165,-170,12.1586936417319,186.560432081865,7.73531156365788
"2860",2038,165,-165,12.3002276823073,192.838432866718,7.75337105216981
"2861",2038,165,-160,12.4497155884592,199.501651761987,7.77258617385759
"2862",2038,165,-155,12.6067417232162,206.408620290997,7.79237278414863
"2863",2038,165,-150,12.7708041200526,213.417331882018,7.8121516068122
"2864",2038,165,-145,12.9393143936789,220.37277524421,7.83146102404691
"2865",2038,165,-140,13.1075401314511,227.106575291314,7.84996032517478
